fund,rebalance_date,ticker,weight
Combined_MaxSharpe,2023-01-03,COP,0.0
Combined_MaxSharpe,2023-01-03,CVX,0.0
Combined_MaxSharpe,2023-01-03,D,0.0
Combined_MaxSharpe,2023-01-03,DD,0.0
Combined_MaxSharpe,2023-01-03,DIS,0.0
Combined_MaxSharpe,2023-01-03,DOW,0.0
Combined_MaxSharpe,2023-01-03,DUK,0.0
Combined_MaxSharpe,2023-01-03,EA,0.0
Combined_MaxSharpe,2023-01-03,GE,0.0
Combined_MaxSharpe,2023-01-03,GILD,0.0
Combined_MaxSharpe,2023-01-03,GS,0.0
Combined_MaxSharpe,2023-01-03,INTC,0.0
Combined_MaxSharpe,2023-01-03,KO,0.0
Combined_MaxSharpe,2023-01-03,MMM,0.0
Combined_MaxSharpe,2023-01-03,MRK,0.641641
Combined_MaxSharpe,2023-01-03,MS,0.0
Combined_MaxSharpe,2023-01-03,NEE,0.0
Combined_MaxSharpe,2023-01-03,NEM,0.0
Combined_MaxSharpe,2023-01-03,NKE,0.0
Combined_MaxSharpe,2023-01-03,NUE,0.0
Combined_MaxSharpe,2023-01-03,NVDA,0.0
Combined_MaxSharpe,2023-01-03,O,0.0
Combined_MaxSharpe,2023-01-03,OXY,0.085949
Combined_MaxSharpe,2023-01-03,PLD,0.0
Combined_MaxSharpe,2023-01-03,PSA,0.0
Combined_MaxSharpe,2023-01-03,QCOM,0.0
Combined_MaxSharpe,2023-01-03,SBUX,0.0
Combined_MaxSharpe,2023-01-03,SHW,0.0
Combined_MaxSharpe,2023-01-03,SLB,0.0
Combined_MaxSharpe,2023-01-03,SO,0.0
Combined_MaxSharpe,2023-01-03,T,0.0
Combined_MaxSharpe,2023-01-03,TMUS,0.0
Combined_MaxSharpe,2023-01-03,TTWO,0.0
Combined_MaxSharpe,2023-01-03,UPS,0.0
Combined_MaxSharpe,2023-01-03,USB,0.0
Combined_MaxSharpe,2023-01-03,V,0.0
Combined_MaxSharpe,2023-01-03,WFC,0.0
Combined_MaxSharpe,2023-01-03,WMT,0.0
Combined_MaxSharpe,2023-01-03,XOM,0.244092
Combined_MaxSharpe,2023-01-03,ADA-USD,0.0
Combined_MaxSharpe,2023-01-03,BCH-USD,0.0
Combined_MaxSharpe,2023-01-03,BTC-USD,0.0
Combined_MaxSharpe,2023-01-03,EOS-USD,0.0
Combined_MaxSharpe,2023-01-03,ETC-USD,0.0
Combined_MaxSharpe,2023-01-03,ETH-USD,0.0
Combined_MaxSharpe,2023-01-03,LTC-USD,0.0
Combined_MaxSharpe,2023-01-03,TRX-USD,0.0
Combined_MaxSharpe,2023-01-03,XLM-USD,0.0
Combined_MaxSharpe,2023-01-03,XRP-USD,0.0
Combined_MaxSharpe,2023-02-01,ABBV,0.0
Combined_MaxSharpe,2023-02-01,ABT,0.0
Combined_MaxSharpe,2023-02-01,ADBE,0.0
Combined_MaxSharpe,2023-02-01,AEP,0.0
Combined_MaxSharpe,2023-02-01,AMD,0.0
Combined_MaxSharpe,2023-02-01,AMGN,0.0
Combined_MaxSharpe,2023-02-01,AMT,0.0
Combined_MaxSharpe,2023-02-01,BA,0.0
Combined_MaxSharpe,2023-02-01,CAT,0.0
Combined_MaxSharpe,2023-02-01,CCI,0.0
Combined_MaxSharpe,2023-02-01,CMCSA,0.0
Combined_MaxSharpe,2023-02-01,COP,0.0
Combined_MaxSharpe,2023-02-01,CVX,0.0
Combined_MaxSharpe,2023-02-01,D,0.0
Combined_MaxSharpe,2023-02-01,DD,0.0
Combined_MaxSharpe,2023-02-01,DIS,0.0
Combined_MaxSharpe,2023-02-01,DOW,0.0
Combined_MaxSharpe,2023-02-01,DUK,0.0
Combined_MaxSharpe,2023-02-01,EA,0.0
Combined_MaxSharpe,2023-02-01,GE,0.0
Combined_MaxSharpe,2023-02-01,GILD,0.044725
Combined_MaxSharpe,2023-02-01,GS,0.0
Combined_MaxSharpe,2023-02-01,INTC,0.0
Combined_MaxSharpe,2023-02-01,KO,0.0
Combined_MaxSharpe,2023-02-01,MMM,0.0
Combined_MaxSharpe,2023-02-01,MRK,0.495796
Combined_MaxSharpe,2023-02-01,MS,0.0
Combined_MaxSharpe,2023-02-01,NEE,0.0
Combined_MaxSharpe,2023-02-01,NEM,0.0
Combined_MaxSharpe,2023-02-01,NKE,0.0
Combined_MaxSharpe,2023-02-01,NUE,0.113515
Combined_MaxSharpe,2023-02-01,NVDA,0.0
Combined_MaxSharpe,2023-02-01,O,0.0
Combined_MaxSharpe,2023-02-01,OXY,0.067179
Combined_MaxSharpe,2023-02-01,PLD,0.0
Combined_MaxSharpe,2023-02-01,PSA,0.0
Combined_MaxSharpe,2023-02-01,QCOM,0.0
Combined_MaxSharpe,2023-02-01,SBUX,0.0
Combined_MaxSharpe,2023-02-01,SHW,0.0
Combined_MaxSharpe,2023-02-01,SLB,0.0
Combined_MaxSharpe,2023-02-01,SO,0.0
Combined_MaxSharpe,2023-02-01,T,0.0
Combined_MaxSharpe,2023-02-01,TMUS,0.125459
Combined_MaxSharpe,2023-02-01,TTWO,0.0
Combined_MaxSharpe,2023-02-01,UPS,0.0
Combined_MaxSharpe,2023-02-01,USB,0.0
Combined_MaxSharpe,2023-02-01,V,0.0
Combined_MaxSharpe,2023-02-01,WFC,0.0
Combined_MaxSharpe,2023-02-01,WMT,0.0
Combined_MaxSharpe,2023-02-01,XOM,0.153327
Combined_MaxSharpe,2023-02-01,ADA-USD,0.0
Combined_MaxSharpe,2023-02-01,BCH-USD,0.0
Combined_MaxSharpe,2023-02-01,BTC-USD,0.0
Combined_MaxSharpe,2023-02-01,EOS-USD,0.0
Combined_MaxSharpe,2023-02-01,ETC-USD,0.0
Combined_MaxSharpe,2023-02-01,ETH-USD,0.0
Combined_MaxSharpe,2023-02-01,LTC-USD,0.0
Combined_MaxSharpe,2023-02-01,TRX-USD,0.0
Combined_MaxSharpe,2023-02-01,XLM-USD,0.0
Combined_MaxSharpe,2023-02-01,XRP-USD,0.0
Combined_MaxSharpe,2023-03-01,ABBV,0.0
Combined_MaxSharpe,2023-03-01,ABT,0.0
Combined_MaxSharpe,2023-03-01,ADBE,0.0
Combined_MaxSharpe,2023-03-01,AEP,0.0
Combined_MaxSharpe,2023-03-01,AMD,0.0
Combined_MaxSharpe,2023-03-01,AMGN,0.0
Combined_MaxSharpe,2023-03-01,AMT,0.0
Combined_MaxSharpe,2023-03-01,BA,0.0
Combined_MaxSharpe,2023-03-01,CAT,0.0
Combined_MaxSharpe,2023-03-01,CCI,0.0
Combined_MaxSharpe,2023-03-01,CMCSA,0.0
Combined_MaxSharpe,2023-03-01,COP,0.0
Combined_MaxSharpe,2023-03-01,CVX,0.0
Combined_MaxSharpe,2023-03-01,D,0.0
Combined_MaxSharpe,2023-03-01,DD,0.0
Combined_MaxSharpe,2023-03-01,DIS,0.0
Combined_MaxSharpe,2023-03-01,DOW,0.0
Combined_MaxSharpe,2023-03-01,DUK,0.0
Combined_MaxSharpe,2023-03-01,EA,0.0
Combined_MaxSharpe,2023-03-01,GE,0.0
Combined_MaxSharpe,2023-03-01,GILD,0.181212
Combined_MaxSharpe,2023-03-01,GS,0.0
Combined_MaxSharpe,2023-03-01,INTC,0.0
Combined_MaxSharpe,2023-03-01,KO,0.0
Combined_MaxSharpe,2023-03-01,MMM,0.0
Combined_MaxSharpe,2023-03-01,MRK,0.603651
Combined_MaxSharpe,2023-03-01,MS,0.0
Combined_MaxSharpe,2023-03-01,NEE,0.0
Combined_MaxSharpe,2023-03-01,NEM,0.0
Combined_MaxSharpe,2023-03-01,NKE,0.0
Combined_MaxSharpe,2023-03-01,NUE,0.023627
Combined_MaxSharpe,2023-03-01,NVDA,0.0
Combined_MaxSharpe,2023-03-01,O,0.0
Combined_MaxSharpe,2023-03-01,OXY,0.045605
Combined_MaxSharpe,2023-03-01,PLD,0.0
Combined_MaxSharpe,2023-03-01,PSA,0.0
Combined_MaxSharpe,2023-03-01,QCOM,0.0
Combined_MaxSharpe,2023-03-01,SBUX,0.0
Combined_MaxSharpe,2023-03-01,SHW,0.0
Combined_MaxSharpe,2023-03-01,SLB,0.0
Combined_MaxSharpe,2023-03-01,SO,0.0
Combined_MaxSharpe,2023-03-01,T,0.0
Combined_MaxSharpe,2023-03-01,TMUS,0.0
Combined_MaxSharpe,2023-03-01,TTWO,0.0
Combined_MaxSharpe,2023-03-01,UPS,0.0
Combined_MaxSharpe,2023-03-01,USB,0.0
Combined_MaxSharpe,2023-03-01,V,0.0
Combined_MaxSharpe,2023-03-01,WFC,0.0
Combined_MaxSharpe,2023-03-01,WMT,0.0
Combined_MaxSharpe,2023-03-01,XOM,0.145904
Combined_MaxSharpe,2023-03-01,ADA-USD,0.0
Combined_MaxSharpe,2023-03-01,BCH-USD,0.0
Combined_MaxSharpe,2023-03-01,BTC-USD,0.0
Combined_MaxSharpe,2023-03-01,EOS-USD,0.0
Combined_MaxSharpe,2023-03-01,ETC-USD,0.0
Combined_MaxSharpe,2023-03-01,ETH-USD,0.0
Combined_MaxSharpe,2023-03-01,LTC-USD,0.0
Combined_MaxSharpe,2023-03-01,TRX-USD,0.0
Combined_MaxSharpe,2023-03-01,XLM-USD,0.0
Combined_MaxSharpe,2023-03-01,XRP-USD,0.0
Combined_MaxSharpe,2023-04-03,ABBV,0.0
Combined_MaxSharpe,2023-04-03,ABT,0.0
Combined_MaxSharpe,2023-04-03,ADBE,0.0
Combined_MaxSharpe,2023-04-03,AEP,0.0
Combined_MaxSharpe,2023-04-03,AMD,0.0
Combined_MaxSharpe,2023-04-03,AMGN,0.0
Combined_MaxSharpe,2023-04-03,AMT,0.0
Combined_MaxSharpe,2023-04-03,BA,0.0
Combined_MaxSharpe,2023-04-03,CAT,0.0
Combined_MaxSharpe,2023-04-03,CCI,0.0
Combined_MaxSharpe,2023-04-03,CMCSA,0.0
Combined_MaxSharpe,2023-04-03,COP,0.0
Combined_MaxSharpe,2023-04-03,CVX,0.0
Combined_MaxSharpe,2023-04-03,D,0.0
Combined_MaxSharpe,2023-04-03,DD,0.0
Combined_MaxSharpe,2023-04-03,DIS,0.0
Combined_MaxSharpe,2023-04-03,DOW,0.0
Combined_MaxSharpe,2023-04-03,DUK,0.0
Combined_MaxSharpe,2023-04-03,EA,0.0
Combined_MaxSharpe,2023-04-03,GE,0.070071
Combined_MaxSharpe,2023-04-03,GILD,0.366167
Combined_MaxSharpe,2023-04-03,GS,0.0
Combined_MaxSharpe,2023-04-03,INTC,0.0
Combined_MaxSharpe,2023-04-03,KO,0.0
Combined_MaxSharpe,2023-04-03,MMM,0.0
Combined_MaxSharpe,2023-04-03,MRK,0.4028
Combined_MaxSharpe,2023-04-03,MS,0.0
Combined_MaxSharpe,2023-04-03,NEE,0.0
Combined_MaxSharpe,2023-04-03,NEM,0.0
Combined_MaxSharpe,2023-04-03,NKE,0.0
Combined_MaxSharpe,2023-04-03,NUE,0.0
Combined_MaxSharpe,2023-04-03,NVDA,0.0
Combined_MaxSharpe,2023-04-03,O,0.0
Combined_MaxSharpe,2023-04-03,OXY,0.0
Combined_MaxSharpe,2023-04-03,PLD,0.0
Combined_MaxSharpe,2023-04-03,PSA,0.0
Combined_MaxSharpe,2023-04-03,QCOM,0.0
Combined_MaxSharpe,2023-04-03,SBUX,0.0
Combined_MaxSharpe,2023-04-03,SHW,0.0
Combined_MaxSharpe,2023-04-03,SLB,0.0
Combined_MaxSharpe,2023-04-03,SO,0.0
Combined_MaxSharpe,2023-04-03,T,0.0
Combined_MaxSharpe,2023-04-03,TMUS,0.0
Combined_MaxSharpe,2023-04-03,TTWO,0.0
Combined_MaxSharpe,2023-04-03,UPS,0.0
Combined_MaxSharpe,2023-04-03,USB,0.0
Combined_MaxSharpe,2023-04-03,V,0.0
Combined_MaxSharpe,2023-04-03,WFC,0.0
Combined_MaxSharpe,2023-04-03,WMT,0.0
Combined_MaxSharpe,2023-04-03,XOM,0.160963
Combined_MaxSharpe,2023-04-03,ADA-USD,0.0
Combined_MaxSharpe,2023-04-03,BCH-USD,0.0
Combined_MaxSharpe,2023-04-03,BTC-USD,0.0
Combined_MaxSharpe,2023-04-03,EOS-USD,0.0
Combined_MaxSharpe,2023-04-03,ETC-USD,0.0
Combined_MaxSharpe,2023-04-03,ETH-USD,0.0
Combined_MaxSharpe,2023-04-03,LTC-USD,0.0
Combined_MaxSharpe,2023-04-03,TRX-USD,0.0
Combined_MaxSharpe,2023-04-03,XLM-USD,0.0
Combined_MaxSharpe,2023-04-03,XRP-USD,0.0
Combined_MaxSharpe,2023-05-01,ABBV,0.0
Combined_MaxSharpe,2023-05-01,ABT,0.0
Combined_MaxSharpe,2023-05-01,ADBE,0.0
Combined_MaxSharpe,2023-05-01,AEP,0.0
Combined_MaxSharpe,2023-05-01,AMD,0.0
Combined_MaxSharpe,2023-05-01,AMGN,0.0
Combined_MaxSharpe,2023-05-01,AMT,0.0
Combined_MaxSharpe,2023-05-01,BA,0.0
Combined_MaxSharpe,2023-05-01,CAT,0.0
Combined_MaxSharpe,2023-05-01,CCI,0.0
Combined_MaxSharpe,2023-05-01,CMCSA,0.0
Combined_MaxSharpe,2023-05-01,COP,0.0
Combined_MaxSharpe,2023-05-01,CVX,0.0
Combined_MaxSharpe,2023-05-01,D,0.0
Combined_MaxSharpe,2023-05-01,DD,0.0
Combined_MaxSharpe,2023-05-01,DIS,0.0
Combined_MaxSharpe,2023-05-01,DOW,0.0
Combined_MaxSharpe,2023-05-01,DUK,0.0
Combined_MaxSharpe,2023-05-01,EA,0.0
Combined_MaxSharpe,2023-05-01,GE,0.241999
Combined_MaxSharpe,2023-05-01,GILD,0.079103
Combined_MaxSharpe,2023-05-01,GS,0.0
Combined_MaxSharpe,2023-05-01,INTC,0.0
Combined_MaxSharpe,2023-05-01,KO,0.0
Combined_MaxSharpe,2023-05-01,MMM,0.0
Combined_MaxSharpe,2023-05-01,MRK,0.471207
Combined_MaxSharpe,2023-05-01,MS,0.0
Combined_MaxSharpe,2023-05-01,NEE,0.0
Combined_MaxSharpe,2023-05-01,NEM,0.0
Combined_MaxSharpe,2023-05-01,NKE,0.0
Combined_MaxSharpe,2023-05-01,NUE,0.0
Combined_MaxSharpe,2023-05-01,NVDA,0.0
Combined_MaxSharpe,2023-05-01,O,0.0
Combined_MaxSharpe,2023-05-01,OXY,0.0
Combined_MaxSharpe,2023-05-01,PLD,0.0
Combined_MaxSharpe,2023-05-01,PSA,0.0
Combined_MaxSharpe,2023-05-01,QCOM,0.0
Combined_MaxSharpe,2023-05-01,SBUX,0.14104
Combined_MaxSharpe,2023-05-01,SHW,0.0
Combined_MaxSharpe,2023-05-01,SLB,0.0
Combined_MaxSharpe,2023-05-01,SO,0.0
Combined_MaxSharpe,2023-05-01,T,0.0
Combined_MaxSharpe,2023-05-01,TMUS,0.0
Combined_MaxSharpe,2023-05-01,TTWO,0.0
Combined_MaxSharpe,2023-05-01,UPS,0.0
Combined_MaxSharpe,2023-05-01,USB,0.0
Combined_MaxSharpe,2023-05-01,V,0.0
Combined_MaxSharpe,2023-05-01,WFC,0.0
Combined_MaxSharpe,2023-05-01,WMT,0.0
Combined_MaxSharpe,2023-05-01,XOM,0.066652
Combined_MaxSharpe,2023-05-01,ADA-USD,0.0
Combined_MaxSharpe,2023-05-01,BCH-USD,0.0
Combined_MaxSharpe,2023-05-01,BTC-USD,0.0
Combined_MaxSharpe,2023-05-01,EOS-USD,0.0
Combined_MaxSharpe,2023-05-01,ETC-USD,0.0
Combined_MaxSharpe,2023-05-01,ETH-USD,0.0
Combined_MaxSharpe,2023-05-01,LTC-USD,0.0
Combined_MaxSharpe,2023-05-01,TRX-USD,0.0
Combined_MaxSharpe,2023-05-01,XLM-USD,0.0
Combined_MaxSharpe,2023-05-01,XRP-USD,0.0
Combined_MaxSharpe,2023-06-01,ABBV,0.0
Combined_MaxSharpe,2023-06-01,ABT,0.0
Combined_MaxSharpe,2023-06-01,ADBE,0.0
Combined_MaxSharpe,2023-06-01,AEP,0.0
Combined_MaxSharpe,2023-06-01,AMD,0.0
Combined_MaxSharpe,2023-06-01,AMGN,0.0
Combined_MaxSharpe,2023-06-01,AMT,0.0
Combined_MaxSharpe,2023-06-01,BA,0.049045
Combined_MaxSharpe,2023-06-01,CAT,0.0
Combined_MaxSharpe,2023-06-01,CCI,0.0
Combined_MaxSharpe,2023-06-01,CMCSA,0.0
Combined_MaxSharpe,2023-06-01,COP,0.0
Combined_MaxSharpe,2023-06-01,CVX,0.0
Combined_MaxSharpe,2023-06-01,D,0.0
Combined_MaxSharpe,2023-06-01,DD,0.0
Combined_MaxSharpe,2023-06-01,DIS,0.0
Combined_MaxSharpe,2023-06-01,DOW,0.0
Combined_MaxSharpe,2023-06-01,DUK,0.0
Combined_MaxSharpe,2023-06-01,EA,0.0
Combined_MaxSharpe,2023-06-01,GE,0.343727
Combined_MaxSharpe,2023-06-01,GILD,0.016982
Combined_MaxSharpe,2023-06-01,GS,0.0
Combined_MaxSharpe,2023-06-01,INTC,0.0
Combined_MaxSharpe,2023-06-01,KO,0.0
Combined_MaxSharpe,2023-06-01,MMM,0.0
Combined_MaxSharpe,2023-06-01,MRK,0.38468
Combined_MaxSharpe,2023-06-01,MS,0.0
Combined_MaxSharpe,2023-06-01,NEE,0.0
Combined_MaxSharpe,2023-06-01,NEM,0.0
